views,likes,media,comments,url,caption
na,60.6k,image,169,https://www.instagram.com/p/BZyeebeAlF-/?taken-by=google,"Curious about what @madebygoogle’s been making? Watch the livestream on Wednesday, 9 a.m. PDT on YouTube (link in bio)."
na,49k,image,203,https://www.instagram.com/p/BZy01UPg37V/?taken-by=google,"Paws up for Stumpy! Adopted just two months ago, this Cardigan Welsh Corgi is a #Doogler at our NYC office. A native of Cape Cod, Stumpy loves his new digs in the city (especially the abundance of dog parks there) and hiking on weekends."
204k,na,video,252,https://www.instagram.com/p/BZ1cn97AlyN/?taken-by=google,Talk about radically helpful hardware. Welcome to the newest members of the @madebygoogle family! #MySuperG
272k,na,video,381,https://www.instagram.com/p/BZ1n4pjAvx2/?taken-by=google,"Today we launched our new donut-sized #GoogleHome Mini, and we built a donut shop to celebrate. On tour now in the U.S. and Canada, get a taste before it hits stores → g.co/donuts"
na,101k,image,388,https://www.instagram.com/p/BZ7KOjUAt2S/?taken-by=google,"With @mohamedjameer's photo as a backdrop, we're reflecting on one amazing year of #teampixel. We've loved seeing the world through your lens and can’t wait to see what you capture next.✌️"
na,63.9k,image,234,https://www.instagram.com/p/BaCSCRSgkZM/?taken-by=google,"You love: cooking, crafts, color and community gardens. Your feed in the Google app loves: all the things you do. #MySuperG"
na,39.3k,image,190,https://www.instagram.com/p/BaE0-kRgaZS/?taken-by=google,"Google Doodles don't just happen on our homepage, sometimes they organize office summits! Taking care of business from our Washington, D.C. office, meet #Dooglers (from left to right) Sophie, Whiskey, Finn and Calvin."
na,42.7k,image,205,https://www.instagram.com/p/BY_-acZgz2i/?taken-by=google,"The first person in a wheelchair to hike Torres Del Paine National Park in Chile, Alvaro is on a mission to make the wilderness accessible to everyone with @wheeltheworld. You can help Alvaro and other #LocalGuides make it a reality by contributing accessibility information to @googlemaps, whether it’s a mountain or a movie theater."
398k,na,video,"1,274",https://www.instagram.com/p/BZBcAhVA0FS/?taken-by=google,"On October 4th, @madebygoogle's got the answers."
na,31.5k,image,253,https://www.instagram.com/p/BZEceMVAsaz/?taken-by=google,"For #HispanicHeritageMonth, we’re celebrating the fascinating stories and important contributions of our Hispanic Googlers. Today we kick things off with Susanna, whose job is to help the 57 million U.S. Hispanics connect with Google, and “build digital bridges” between Cuba and the rest of the world. “I am a product of the Cuban diaspora. My mother is American, my father was born in Cuba, and I was born in Miami. I grew up speaking two languages, blending between two cultures. Because I’m the product of a mix of cultures and nationalities, I understand the ambiguity of identity—how you can belong and not belong at the same time. This has helped me to adapt to different environments and given me the ability to blend in, to understand, and to empathize.”"
na,64.2k,image,232,https://www.instagram.com/p/BZEyLYdgQ73/?taken-by=google,This dreamy scene by #teampixel photographer @fefefeng places crashing waves under a cotton candy sky and shimmering moon. Tag #teampixel to your photos taken with Pixel and you might be featured.
na,65.7k,image,231,https://www.instagram.com/p/BZMJV4zAuUF/?taken-by=google,"A #MySuperG all about smooth tunes, fierce colors, leafy greens and lots of playtime. See these and all of the things you love right in your feed in the Google app."
na,84.5k,image,437,https://www.instagram.com/p/BZOyo81AnEA/?taken-by=google,"This #Doogler knows the key to getting attention: 👀. Named after her Googler owner's work in UI development, here’s Widget! When not resting her head on dad’s laptop, she loves frolicking around on the beach (just not in the water)."
na,27.4k,image,205,https://www.instagram.com/p/BZRM485Ae6g/?taken-by=google,"Meet Hector. Born in Venezuela and raised in Miami, Hector now works on our philanthropy team, Google.org, where he manages programs across Latin America, and supports our disaster relief giving and volunteer work globally. The most influential person in his life is his dad: “As a first-generation immigrant, he taught me about risk-taking and tenacity. He’s always balanced family life with the needs of the community. Whether it meant taking immigrant families into our home while they got on their feet, working with the homeless to help them rehabilitate, or volunteering to feed the needy at nearby shelters, my dad never turned down a chance show grace to those in the margins.” #HispanicHeritageMonth"
na,60.5k,image,268,https://www.instagram.com/p/BZUWq36ggHu/?taken-by=google,A Mumbai sunset was the perfect moment for #teampixel photographer @nemod96 to capture silhouettes against the sky.
na,33.1k,image,183,https://www.instagram.com/p/BZXGdx9gI4m/?taken-by=google,"A ride to remember for World Alzheimer’s Month: pairing #StreetView technology with a stationary bike, an inventor created BikeAround to help dementia patients rediscover old memories. #SearchOn"
na,58.9k,image,202,https://www.instagram.com/p/BZeOLIZAPO2/?taken-by=google,"Something sweet, something sporty, something schooly. This month #MySuperG is all about the things you love—now in your feed in the Google app."
na,22.3k,image,152,https://www.instagram.com/p/BZepDHggPu-/?taken-by=google,"When #JacquardbyGoogle technology meets @levis, a connected jacket is born. To help you to control your digital life while navigating your real one, Google’s Advanced Technology and Projects group developed Jacquard—a connected apparel platform that allows fashion designers to integrate connectivity and interactivity into clothes. With gesture-sensing threads woven right into the fabric of the jacket, Jacquard lets you perform common digital tasks with a quick brush, swipe or tap of the sleeve."
na,68k,image,361,https://www.instagram.com/p/BZg4h4HA-E-/?taken-by=google,"Give a big hello to this tiny #Doogler! Hailing from our London office, 5-month-old Marv loves eating margherita pizza, listening to Hip-Hop music and letting admirers pet his fuzzy ears."
na,95.2k,image,590,https://www.instagram.com/p/BYERjDyAE9v/?taken-by=google,Today's #MySuperG is extra sweet. Open Wonder with #AndroidOreo.
na,53.4k,image,311,https://www.instagram.com/p/BYGpZ6xg2TL/?taken-by=google,"Follow the yellow brick road to our Dublin office and you might meet Toto! This sweet #Doogler has had quite a journey—from being a stray dog, to a shelter dog, and then a foster dog, to finally being adopted by a Googler. When at the office, Toto loves being pushed around in chairs and “borrowing” bones and toys from other dogs. 😉"
na,85.3k,image,276,https://www.instagram.com/p/BYMZy_iAQPE/?taken-by=google,"London’s cityscape lights up the night as the sun sets in this shot by #teampixel photographer @rontimehin. A believer in the rule of thirds, his Pixel helps him set up the perfect photo: ""This grid can be enabled in the native camera app by tapping the grid icon in the top right and selecting 3x3. Interesting subjects should lie on the lines or intersections.”"
57.1k,na,video,107,https://www.instagram.com/p/BYOaKlaAPI4/?taken-by=google,"Handpicked just for you, a fresh bouquet of #SmallThanks pictures to send ❤️ to your favorite local floral shops. Thanks to @akpphotographyllc, @gwtfaquaponics, @bullseyeblooms, @brambleandbee, @batc0untry, @calibouquet, @MiamiFlowerMarket, @Claudialeeflowerpower, @miosoleflorals and @Sophieywang for sharing theirs."
na,27.9k,image,162,https://www.instagram.com/p/BYPEI0pAfRd/?taken-by=google,"Imagination, amplified. We teamed up with literacy nonprofit @826valencia to bring kids' voices to life with #TiltBrush. The result was a story about a ""planet ruled by love,"" written by young students and told through a new medium—virtual reality."
na,46.8k,image,216,https://www.instagram.com/p/BYWKw6_A3zb/?taken-by=google,Take a bite out of this well-done #MySuperG by @designlicks.
na,44.2k,image,259,https://www.instagram.com/p/BYYnzfgg0sW/?taken-by=google,"Meet Scout, a Mountain View-based #Doogler and aspiring leader of the Doogleplex. In Scout's free time she enjoys taking her parents on long walks, (dreaming of) running the world, and being chased by her older feline sibling."
na,55.9k,image,429,https://www.instagram.com/p/BYeSUXMgfK3/?taken-by=google,"#teampixel travel photographer @travelfreak_’s landscapes and street photos capture the color and spirit of every place he visits. For taking the best travel shots on Pixel, the pro says, “High Dynamic Range is an incredibly powerful feature that, when used properly, can elevate your travel photography to the next level."" Used best when there's not an even exposure in your photo—for example, a landscape shot with a bright sky and dark foreground—he says when you activate HDR by tapping the icon in the camera app, ""Your Pixel will take three photos in burst mode, at different exposures, and blend them all together for a well-balanced photo that is neither too bright nor too dark."""
na,50.2k,image,254,https://www.instagram.com/p/BYqv6ygAEQb/?taken-by=google,"Hailing from our Sunnyvale office, it’s Creamy! Often mistaken for a bunny, this fuzzy #Doogler enjoys smiling, digging holes in the sand and climbing all the stairs she can."
na,35k,image,207,https://www.instagram.com/p/BYweVJJA9t8/?taken-by=google,"A frequent city-goer, #teampixel photographer @naina.co recently escaped to shoot nature’s textures and shades of green in the hills of Ranikhet, Uttarakhand in India. To capture the best moments, she says, “Shoot a lot and use technology to your advantage. Use photo burst. Don't be shy to use the HDR + auto mode—you focus on the subject and let the gear worry about optimum settings. When in doubt, hit the shutter button. A mediocre photo of a wonderful moment is still better than no photo of a wonderful moment."""
na,53.8k,image,242,https://www.instagram.com/p/BY6GkMOA91A/?taken-by=google,"From 🎲 to 🍓 to 🏌️, your feed in the Google app will always show you what you love. That's why this month we're dedicating #MySuperG to all of the things that make you, you."
na,52.2k,image,416,https://www.instagram.com/p/BY8z0lOgJTh/?taken-by=google,"Wow. Much cute. Very Doge lookalike. Wave a paw to Carbon, a #Doogler from our NYC office. When he’s not gnawing on a bone, you’ll find Carbon riding the subway in a backpack or rolling around in the grass."
76.5k,na,video,102,https://www.instagram.com/p/BXlgDD8gub8/?taken-by=google,Get cozy and grab your 📕—It’s #NationalBookLoversDay! Join in on the local literary ♥️ by sharing a photo from your favorite book store with #SmallThanks.
na,70.7k,image,418,https://www.instagram.com/p/BXlvasrgSrz/?taken-by=google,"Hailing from our Sunnyvale office, it’s Murphy! For this #Doogler, every day is the best day ever (hence the giant smile). Her favorite things include food and tennis balls. 🎾"
na,59.8k,image,251,https://www.instagram.com/p/BXoNzh1AFw2/?taken-by=google,An Australian sunrise paints the sky in this striking shot by #teampixel photographer @morningbondi.
